;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2
400;2018-11-10 04:02:29;37.453125;5.699999809;45.54439163;-73.64994049;1.0;10.403645833333334;-0.1475694444444444;5;1.0;0.0217767409336419
401;2018-11-10 04:02:30;36.796875;8.399999618999999;45.54434204;-73.64984131;1.0;10.221354166666666;-0.1822916666666666;5;1.0;0.0332302517361111
402;2018-11-10 04:02:31;36.5625;6.349999905;45.54427719;-73.64977264;1.0;10.15625;-0.0651041666666666;5;1.0;0.0042385525173611
403;2018-11-10 04:02:32;36.21875;12.75;45.54424667;-73.64962006;1.0;10.06076388888889;-0.0954861111111111;5;1.0;0.0091175974151234
404;2018-11-10 04:02:33;36.53125;24.20000076;45.54423904;-73.6494751;1.0;10.147569444444445;0.0868055555555555;5;1.0;0.0075352044753086
405;2018-11-10 04:02:34;37.296875;22.0;45.54418945;-73.64933777;1.0;10.360243055555555;0.2126736111111111;5;1.0;0.0452300648630401
406;2018-11-10 04:02:35;37.6875;24.20000076;45.5441246;-73.64923096;1.0;10.46875;0.1085069444444444;5;1.0;0.0117737569926697
407;2018-11-10 04:02:36;38.3125;22.79999924;45.54405594;-73.64910889;1.0;10.64236111111111;0.1736111111111111;5;1.0;0.0301408179012345
408;2018-11-10 04:02:37;38.0625;5.3000001910000005;45.54399109;-73.64900208;1.0;10.572916666666666;-0.0694444444444444;5;1.0;0.0048225308641975
409;2018-11-10 04:02:38;37.0;0.0;45.5439949;-73.64886475;1.0;10.277777777777777;-0.2951388888888889;5;1.0;0.0871069637345679
410;2018-11-10 04:02:39;34.671875;0.0;45.54399109;-73.64871979;1.0;9.63107638888889;-0.6467013888888888;5;1.0;0.4182226863908178
411;2018-11-10 04:02:40;28.125;0.0;45.54395676;-73.64859009;1.0;7.8125;-1.8185763888888888;5;1.0;3.307220082224151
412;2018-11-10 04:02:41;21.78125;0.0;45.54391098;-73.64850616;1.0;6.050347222222222;-1.7621527777777777;5;1.0;3.105182412229938
413;2018-11-10 04:02:42;16.265625;0.0;45.5438652;-73.6484375;1.0;4.518229166666667;-1.5321180555555556;5;1.0;2.3473857361593367
414;2018-11-10 04:02:43;12.25;0.0;45.5437851;-73.64839935;1.0;3.4027777777777777;-1.1154513888888888;5;1.0;1.244231800974151
415;2018-11-10 04:02:44;10.265625;4.400000095;45.54375839;-73.64835358;1.0;2.8515625;-0.5512152777777778;5;1.0;0.3038382824556327
416;2018-11-10 04:02:45;8.296875;6.949999809;45.54371262;-73.64833069;1.0;2.3046875;-0.546875;5;1.0;0.299072265625
417;2018-11-10 04:02:46;4.390625;6.5;45.54375076;-73.64826965;1.0;1.2196180555555556;-1.0850694444444444;5;1.0;1.1773756992669753
418;2018-11-10 04:02:47;1.015625;9.050000191;45.54375839;-73.64823151;1.0;0.2821180555555555;-0.9375;5;1.0;0.87890625
419;2018-11-10 04:02:48;0.046875;8.699999809;45.54376984;-73.64820862;1.0;0.0130208333333333;-0.2690972222222222;5;1.0;0.072413315007716
420;2018-11-10 04:02:49;0.0;8.600000381000001;45.54376984;-73.64819336;1.0;0.0;-0.0130208333333333;5;1.0;0.0001695421006944
421;2018-11-10 04:02:50;0.28125;11.19999981;45.54377365;-73.64819336;1.0;0.078125;0.078125;5;1.0;0.006103515625
422;2018-11-10 04:02:51;2.328125;10.75;45.54376984;-73.64820099;1.0;0.6467013888888888;0.5685763888888888;5;1.0;0.3232791100019289
423;2018-11-10 04:02:52;4.5625;15.25;45.54376984;-73.64820099;1.0;1.2673611111111112;0.6206597222222222;5;1.0;0.385218490788966
424;2018-11-10 04:02:53;7.28125;21.35000038;45.54376984;-73.64820099;1.0;2.022569444444444;0.7552083333333333;5;1.0;0.570339626736111
425;2018-11-10 04:02:54;10.296875;32.65000153;45.54376984;-73.64820099;1.0;2.860243055555556;0.837673611111111;5;1.0;0.7016970787519289
426;2018-11-10 04:02:55;14.328125;32.09999847;45.54376984;-73.64819336;1.0;3.9800347222222223;1.1197916666666667;5;1.0;1.2539333767361114
427;2018-11-10 04:02:56;18.5;39.34999847;45.54375839;-73.64816284;1.0;5.138888888888888;1.1588541666666667;5;1.0;1.3429429796006946
428;2018-11-10 04:02:57;22.40625;49.40000153;45.54374313;-73.64812469;1.0;6.223958333333333;1.0850694444444444;5;1.0;1.1773756992669753
429;2018-11-10 04:02:58;25.78125;41.95000076;45.54372406;-73.64808655;1.0;7.161458333333333;0.9375;5;1.0;0.87890625
430;2018-11-10 04:02:59;29.109375;50.79999924;45.54370117;-73.64802551;1.0;8.0859375;0.9244791666666666;5;1.0;0.8546617296006944
431;2018-11-10 04:03:00;32.0625;51.79999924;45.54367828;-73.64795685;1.0;8.90625;0.8203125;5;1.0;0.67291259765625
432;2018-11-10 04:03:01;34.109375;39.0;45.54364777;-73.64787292;1.0;9.47482638888889;0.5685763888888888;5;1.0;0.3232791100019289
433;2018-11-10 04:03:02;36.015625;37.59999847;45.54361725;-73.64777374;1.0;10.004340277777777;0.5295138888888888;5;1.0;0.2803849585262345
434;2018-11-10 04:03:03;37.5;32.04999924;45.54358673;-73.64767456;1.0;10.416666666666666;0.4123263888888889;5;1.0;0.1700130509741512
435;2018-11-10 04:03:04;38.828125;33.0;45.54354477;-73.64756012;1.0;10.785590277777777;0.3689236111111111;5;1.0;0.1361046308352623
436;2018-11-10 04:03:05;39.703125;30.85000038;45.54351044;-73.64743805;1.0;11.028645833333334;0.2430555555555555;5;1.0;0.0590760030864197
437;2018-11-10 04:03:06;40.5625;30.5;45.54346848;-73.64731598;1.0;11.26736111111111;0.2387152777777777;5;1.0;0.0569849838445215
15757;2018-11-10 09:10:58;14.40625;58.15000153;45.57531738;-73.65577698;1.0;4.001736111111111;1.0850694444444444;5;339.0;1.1773756992669753
15758;2018-11-10 09:10:59;17.71875;36.15000153;45.57531357;-73.65578461;1.0;4.921875;0.9201388888888888;5;339.0;0.8466555748456789
15759;2018-11-10 09:11:00;21.484375;49.40000153;45.57527924;-73.65579224;1.0;5.967881944444445;1.0460069444444444;5;339.0;1.094130527826003
15760;2018-11-10 09:11:01;24.671875;39.79999924;45.57522202;-73.65583801;1.0;6.853298611111111;0.8854166666666666;5;339.0;0.783962673611111
15761;2018-11-10 09:11:02;27.8125;43.75;45.57518768;-73.65584564;1.0;7.725694444444445;0.8723958333333333;5;339.0;0.7610744900173609
15762;2018-11-10 09:11:03;30.78125;58.65000153;45.57513046;-73.65588379;1.0;8.550347222222221;0.8246527777777778;5;339.0;0.6800522038966049
15763;2018-11-10 09:11:04;33.640625;56.40000153;45.5750618;-73.65598297;1.0;9.344618055555555;0.7942708333333333;5;339.0;0.6308661566840277
15764;2018-11-10 09:11:05;35.71875;39.34999847;45.57500458;-73.65605164;1.0;9.921875;0.5772569444444444;5;339.0;0.3332255799093364
15765;2018-11-10 09:11:06;37.890625;50.90000153;45.57493591;-73.65612793;1.0;10.52517361111111;0.603298611111111;5;339.0;0.3639692141685956
15766;2018-11-10 09:11:07;39.96875;51.40000153;45.57485962;-73.65617371;1.0;11.102430555555555;0.5772569444444444;5;339.0;0.3332255799093364
15767;2018-11-10 09:11:08;41.90625;58.70000076;45.5747757;-73.65621185;1.0;11.640625;0.5381944444444444;5;339.0;0.2896532600308641
15768;2018-11-10 09:11:09;43.46875;38.09999847;45.57468414;-73.65625;1.0;12.074652777777777;0.4340277777777778;5;339.0;0.188380111882716
15769;2018-11-10 09:11:10;43.90625;18.39999962;45.57458878;-73.65631104;1.0;12.196180555555555;0.1215277777777777;5;339.0;0.0147690007716049
15770;2018-11-10 09:11:11;44.796875;30.5;45.57448578;-73.65637207;1.0;12.44357638888889;0.2473958333333333;5;339.0;0.0612046983506944
15771;2018-11-10 09:11:12;44.5;0.0;45.5743866;-73.65644073;1.0;12.36111111111111;-0.0824652777777777;5;339.0;0.006800522038966
15772;2018-11-10 09:11:13;43.046875;9.75;45.5742836;-73.65650177;1.0;11.957465277777777;-0.4036458333333333;5;339.0;0.1629299587673611
15773;2018-11-10 09:11:14;42.75;21.29999924;45.5741806;-73.65656281;1.0;11.875;-0.0824652777777777;5;339.0;0.006800522038966
15774;2018-11-10 09:11:15;42.234375;20.54999924;45.57408142;-73.65663147;1.0;11.731770833333334;-0.1432291666666666;5;339.0;0.0205145941840277
15775;2018-11-10 09:11:16;42.59375;38.84999847;45.57396317;-73.65667725;1.0;11.83159722222222;0.0998263888888888;5;339.0;0.0099653079185956
15776;2018-11-10 09:11:17;42.421875;12.75;45.5738678;-73.65673828;1.0;11.783854166666666;-0.0477430555555555;5;339.0;0.0022793993537808
15777;2018-11-10 09:11:18;42.15625;0.0;45.5737648;-73.65679169;1.0;11.710069444444445;-0.0737847222222222;5;339.0;0.0054441852334104
15778;2018-11-10 09:11:19;41.21875;0.0;45.57366943;-73.65684509;1.0;11.449652777777777;-0.2604166666666667;5;339.0;0.0678168402777777
15779;2018-11-10 09:11:20;39.0625;0.0;45.57356644;-73.6568985;1.0;10.850694444444445;-0.5989583333333334;5;339.0;0.3587510850694445
15780;2018-11-10 09:11:21;33.234375;0.0;45.57347107;-73.6569519;1.0;9.231770833333334;-1.6189236111111112;5;339.0;2.6209136586130404
15781;2018-11-10 09:11:22;26.609375;0.0;45.57338715;-73.65699005;1.0;7.391493055555555;-1.8402777777777777;5;339.0;3.3866222993827155
11854;2018-11-10 14:26:44;26.78125;43.29999924;45.54082489;-73.69572449;1.0;7.439236111111111;0.9592013888888888;5;618.0;0.9200673044463734
11855;2018-11-10 14:26:45;28.59375;23.75;45.54082108;-73.69579315;1.0;7.942708333333333;0.5034722222222222;5;618.0;0.2534842785493827
11856;2018-11-10 14:26:46;28.25;5.699999809;45.54085159;-73.69595337;1.0;7.847222222222222;-0.0954861111111111;5;618.0;0.0091175974151234
11857;2018-11-10 14:26:47;27.125;5.599999905;45.54085159;-73.69595337;1.0;7.534722222222222;-0.3125;5;618.0;0.09765625
11858;2018-11-10 14:26:48;25.9375;9.649999619;45.54088211;-73.69604492;1.0;7.204861111111111;-0.3298611111111111;5;618.0;0.1088083526234567
11859;2018-11-10 14:26:49;25.921875;14.10000038;45.54093933;-73.69622803;1.0;7.200520833333333;-0.0043402777777777;5;618.0;1.8838011188271607e-05
11860;2018-11-10 14:26:50;26.15625;16.29999924;45.54093933;-73.69622803;1.0;7.265625;0.0651041666666666;5;618.0;0.0042385525173611
11861;2018-11-10 14:26:51;26.734375;20.89999962;45.54096985;-73.69631195;1.0;7.426215277777778;0.1605902777777777;5;618.0;0.0257892373167438
11862;2018-11-10 14:26:52;27.65625;26.45000076;45.54099274;-73.69639587;1.0;7.682291666666666;0.2560763888888889;5;618.0;0.0655751169463734
11863;2018-11-10 14:26:53;28.203125;10.05000019;45.54101944;-73.69647217;1.0;7.834201388888888;0.1519097222222222;5;618.0;0.0230765637056327
11864;2018-11-10 14:26:54;28.375;8.300000191;45.54104996;-73.69655609;1.0;7.881944444444445;0.0477430555555555;5;618.0;0.0022793993537808
11865;2018-11-10 14:26:55;28.234375;8.600000381000001;45.54108047;-73.69664001;1.0;7.842881944444445;-0.0390625;5;618.0;0.00152587890625
11866;2018-11-10 14:26:56;27.625;8.699999809;45.54111862;-73.69672394;1.0;7.673611111111111;-0.1692708333333333;5;618.0;0.0286526150173611
11867;2018-11-10 14:26:57;27.21875;11.39999962;45.54117584;-73.69690704;1.0;7.560763888888888;-0.1128472222222222;5;618.0;0.0127344955632716
11868;2018-11-10 14:26:58;27.28125;15.75;45.54117584;-73.69690704;1.0;7.578125;0.0173611111111111;5;618.0;0.0003014081790123
11869;2018-11-10 14:26:59;27.765625;19.54999924;45.54120255;-73.6969986;1.0;7.712673611111111;0.1345486111111111;5;618.0;0.018103328751929
11870;2018-11-10 14:27:00;27.78125;9.550000191;45.54122925;-73.69709015;1.0;7.717013888888888;0.0043402777777777;5;618.0;1.8838011188271607e-05
11871;2018-11-10 14:27:01;27.34375;8.0;45.54128647;-73.697258;1.0;7.595486111111111;-0.1215277777777777;5;618.0;0.0147690007716049
11872;2018-11-10 14:27:02;26.5;3.400000095;45.54128647;-73.697258;1.0;7.361111111111111;-0.234375;5;618.0;0.054931640625
11873;2018-11-10 14:27:03;25.5625;4.8000001910000005;45.54131317;-73.69734955;1.0;7.100694444444445;-0.2604166666666667;5;618.0;0.0678168402777777
11874;2018-11-10 14:27:04;25.078125;9.300000191;45.54134369;-73.6974411;1.0;6.966145833333333;-0.1345486111111111;5;618.0;0.018103328751929
11875;2018-11-10 14:27:05;24.78125;10.75;45.54138184;-73.69750977;1.0;6.883680555555555;-0.0824652777777777;5;618.0;0.006800522038966
11876;2018-11-10 14:27:06;24.265625;5.349999905;45.54143143;-73.69756317;1.0;6.740451388888888;-0.1432291666666666;5;618.0;0.0205145941840277
11877;2018-11-10 14:27:07;23.5625;4.099999905;45.54148483;-73.69761658;1.0;6.545138888888888;-0.1953125;5;618.0;0.03814697265625
11878;2018-11-10 14:27:08;22.515625;0.25;45.54153061;-73.69777679;1.0;6.254340277777778;-0.2907986111111111;5;618.0;0.0845638322241512
11879;2018-11-10 14:27:09;21.109375;0.0;45.54153061;-73.69777679;1.0;5.863715277777778;-0.390625;5;618.0;0.152587890625
11880;2018-11-10 14:27:10;18.828125;0.0;45.54154587;-73.69786835;1.0;5.230034722222222;-0.6336805555555556;5;618.0;0.4015510464891975
11881;2018-11-10 14:27:11;14.296875;0.0;45.54155731;-73.69794464;1.0;3.9713541666666665;-1.2586805555555556;5;618.0;1.584276740933642
11882;2018-11-10 14:27:12;10.984375;1.899999976;45.5415802;-73.69800568;1.0;3.0512152777777777;-0.9201388888888888;5;618.0;0.8466555748456789
11883;2018-11-10 14:27:13;8.59375;4.900000095;45.54159546;-73.69805908;1.0;2.3871527777777777;-0.6640625;5;618.0;0.44097900390625
11884;2018-11-10 14:27:14;4.34375;3.700000048;45.54162216;-73.69809723;1.0;1.206597222222222;-1.1805555555555556;5;618.0;1.3937114197530864
11885;2018-11-10 14:27:15;1.015625;5.0500001910000005;45.54165649;-73.69816589;1.0;0.2821180555555555;-0.9244791666666666;5;618.0;0.8546617296006944
11886;2018-11-10 14:27:16;0.03125;5.449999809;45.54165649;-73.69816589;1.0;0.0086805555555555;-0.2734375;5;618.0;0.07476806640625
11887;2018-11-10 14:27:17;0.0;5.5;45.54167557;-73.69818115;1.0;0.0;-0.0086805555555555;5;618.0;7.535204475308643e-05
11888;2018-11-10 14:27:18;0.0;5.400000095;45.5416832;-73.69820404;1.0;0.0;0.0;5;618.0;0.0
11889;2018-11-10 14:27:19;0.0;4.8000001910000005;45.5416832;-73.69820404;1.0;0.0;0.0;5;618.0;0.0
11890;2018-11-10 14:27:20;0.0;5.349999905;45.54168701;-73.6982193;1.0;0.0;0.0;5;618.0;0.0
11891;2018-11-10 14:27:21;0.203125;5.400000095;45.54167938;-73.69823456;1.0;0.0564236111111111;0.0564236111111111;5;618.0;0.0031836238908179
11892;2018-11-10 14:27:22;2.9375;19.29999924;45.54167938;-73.69823456;1.0;0.8159722222222222;0.759548611111111;5;618.0;0.5769140926408178
11893;2018-11-10 14:27:23;7.484375;22.54999924;45.54167938;-73.69823456;1.0;2.078993055555556;1.2630208333333333;5;618.0;1.5952216254340277
11894;2018-11-10 14:27:24;11.1875;34.59999847;45.54167938;-73.69823456;1.0;3.107638888888889;1.0286458333333333;5;618.0;1.0581122504340277
11895;2018-11-10 14:27:25;14.328125;26.39999962;45.54167938;-73.69823456;1.0;3.9800347222222223;0.8723958333333333;5;618.0;0.7610744900173609
11896;2018-11-10 14:27:26;17.859375;38.45000076;45.5416832;-73.69824219;1.0;4.9609375;0.9809027777777778;5;618.0;0.9621702594521604
11897;2018-11-10 14:27:27;21.4375;50.59999847;45.5417099;-73.69831848;1.0;5.954861111111111;0.993923611111111;5;618.0;0.9878841447241512
11898;2018-11-10 14:27:28;24.984375;41.79999924;45.5417099;-73.69831848;1.0;6.940104166666666;0.9852430555555556;5;618.0;0.9707038785204476
