;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2
11899;2018-11-10 14:27:29;28.875;50.84999847;45.54174042;-73.69835663;1.0;8.020833333333334;1.0807291666666667;5;618.0;1.167975531684028
11900;2018-11-10 14:27:30;31.734375;31.39999962;45.54177094;-73.69841003;1.0;8.815104166666666;0.7942708333333333;5;618.0;0.6308661566840277
435;2018-11-10 11:04:29;34.1875;6.949999809;45.6131134;-73.62265015;1.0;9.496527777777777;-0.3472222222222222;5;444.0;0.1205632716049382
436;2018-11-10 11:04:30;33.34375;9.399999619;45.61306;-73.62275696;1.0;9.262152777777777;-0.234375;5;444.0;0.054931640625
437;2018-11-10 11:04:31;33.0625;0.9499999881;45.61300659;-73.62285614;1.0;9.184027777777777;-0.078125;5;444.0;0.006103515625
438;2018-11-10 11:04:32;32.640625;10.19999981;45.61294937;-73.62296295;1.0;9.066840277777777;-0.1171875;5;444.0;0.01373291015625
439;2018-11-10 11:04:33;33.0;23.35000038;45.61289215;-73.62304688;1.0;9.166666666666666;0.0998263888888888;5;444.0;0.0099653079185956
440;2018-11-10 11:04:34;33.8125;10.25;45.61285019;-73.62313843;1.0;9.39236111111111;0.2256944444444444;5;444.0;0.0509379822530864
441;2018-11-10 11:04:35;34.078125;6.900000095;45.61279297;-73.62322998;1.0;9.466145833333334;0.0737847222222222;5;444.0;0.0054441852334104
442;2018-11-10 11:04:36;34.171875;7.349999905;45.61273575;-73.62332153;1.0;9.4921875;0.0260416666666666;5;444.0;0.0006781684027777
443;2018-11-10 11:04:37;34.4375;11.60000038;45.61268234;-73.62341309;1.0;9.56597222222222;0.0737847222222222;5;444.0;0.0054441852334104
444;2018-11-10 11:04:38;34.140625;0.0;45.61262894;-73.62350464;1.0;9.483506944444445;-0.0824652777777777;5;444.0;0.006800522038966
445;2018-11-10 11:04:39;32.578125;0.0;45.61257935;-73.62359619;1.0;9.049479166666666;-0.4340277777777778;5;444.0;0.188380111882716
446;2018-11-10 11:04:40;29.984375;1.7999999519999998;45.61252594;-73.62369537;1.0;8.328993055555555;-0.720486111111111;5;444.0;0.5191002363040123
447;2018-11-10 11:04:41;28.828125;0.0;45.61247253;-73.62379456;1.0;8.0078125;-0.3211805555555555;5;444.0;0.1031569492669752
448;2018-11-10 11:04:42;26.9375;0.0;45.61242294;-73.62388611;1.0;7.482638888888888;-0.525173611111111;5;444.0;0.2758073218074845
449;2018-11-10 11:04:43;24.328125;0.0;45.61238861;-73.62398529;1.0;6.7578125;-0.7248263888888888;5;444.0;0.5253732940297067
450;2018-11-10 11:04:44;20.796875;0.0;45.61235809;-73.62405396;1.0;5.776909722222222;-0.9809027777777778;5;444.0;0.9621702594521604
451;2018-11-10 11:04:45;17.25;0.0;45.61231995;-73.62413025;1.0;4.791666666666667;-0.9852430555555556;5;444.0;0.9707038785204476
452;2018-11-10 11:04:46;14.46875;0.0;45.61230087;-73.62419128;1.0;4.019097222222222;-0.7725694444444444;5;444.0;0.5968635464891975
453;2018-11-10 11:04:47;11.71875;0.0;45.61229324;-73.62424469;1.0;3.255208333333333;-0.7638888888888888;5;444.0;0.5835262345679012
454;2018-11-10 11:04:48;8.296875;4.400000095;45.61228561;-73.62429047;1.0;2.3046875;-0.9505208333333331;5;444.0;0.9034898546006944
455;2018-11-10 11:04:49;4.828125;3.799999952;45.61226273;-73.62432861;1.0;1.3411458333333333;-0.9635416666666666;5;444.0;0.9284125434027776
456;2018-11-10 11:04:50;1.40625;5.150000095;45.61224747;-73.6243515;1.0;0.390625;-0.9505208333333331;5;444.0;0.9034898546006944
457;2018-11-10 11:04:51;2.734375;13.0;45.61222839;-73.62438965;1.0;0.759548611111111;0.3689236111111111;5;444.0;0.1361046308352623
458;2018-11-10 11:04:52;6.125;14.25;45.61222458;-73.62440491;1.0;1.7013888888888888;0.9418402777777778;5;444.0;0.8870631088445217
459;2018-11-10 11:04:53;7.953125;23.35000038;45.61222076;-73.62442017;1.0;2.209201388888889;0.5078125;5;444.0;0.25787353515625
460;2018-11-10 11:04:54;11.0;29.35000038;45.61221313;-73.6244278;1.0;3.055555555555556;0.8463541666666666;5;444.0;0.7163153754340277
461;2018-11-10 11:04:55;14.71875;46.15000153;45.61220932;-73.62445068;1.0;4.088541666666667;1.0329861111111112;5;444.0;1.067060305748457
462;2018-11-10 11:04:56;16.828125;27.45000076;45.61219406;-73.62447357;1.0;4.674479166666667;0.5859375;5;444.0;0.34332275390625
463;2018-11-10 11:04:57;19.65625;23.79999924;45.61216736;-73.62449646;1.0;5.460069444444445;0.7855902777777778;5;444.0;0.6171520845389661
464;2018-11-10 11:04:58;21.515625;10.89999962;45.61214828;-73.62453461;1.0;5.9765625;0.5164930555555556;5;444.0;0.2667650764371142
465;2018-11-10 11:04:59;20.953125;0.0;45.61212158;-73.62458038;1.0;5.8203125;-0.15625;5;444.0;0.0244140625
466;2018-11-10 11:05:00;19.203125;0.0;45.61209106;-73.62463379;1.0;5.334201388888888;-0.4861111111111111;5;444.0;0.236304012345679
467;2018-11-10 11:05:01;16.28125;0.0;45.61206436;-73.62469482;1.0;4.522569444444445;-0.8116319444444444;5;444.0;0.6587464132426697
468;2018-11-10 11:05:02;14.421875;0.0;45.61204529;-73.62475586;1.0;4.006076388888888;-0.5164930555555556;5;444.0;0.2667650764371142
469;2018-11-10 11:05:03;14.125;8.550000191;45.6120224;-73.62480927;1.0;3.923611111111111;-0.0824652777777777;5;444.0;0.006800522038966
470;2018-11-10 11:05:04;14.890625;9.100000381;45.61199188;-73.6248703;1.0;4.136284722222222;0.2126736111111111;5;444.0;0.0452300648630401
471;2018-11-10 11:05:05;16.328125;18.35000038;45.61196899;-73.62490845;1.0;4.535590277777778;0.3993055555555555;5;444.0;0.1594449266975308
472;2018-11-10 11:05:06;18.0625;22.5;45.61194611;-73.62494659;1.0;5.017361111111111;0.4817708333333333;5;444.0;0.2321031358506944
473;2018-11-10 11:05:07;19.421875;20.29999924;45.61193085;-73.62499237;1.0;5.394965277777778;0.3776041666666666;5;444.0;0.1425849066840277
474;2018-11-10 11:05:08;20.90625;20.45000076;45.61190033;-73.62503815;1.0;5.807291666666667;0.4123263888888889;5;444.0;0.1700130509741512
475;2018-11-10 11:05:09;23.21875;35.15000153;45.61186981;-73.62509155;1.0;6.449652777777778;0.642361111111111;5;444.0;0.4126277970679011
476;2018-11-10 11:05:10;26.125;39.0;45.61185455;-73.62515259;1.0;7.256944444444445;0.8072916666666666;5;444.0;0.6517198350694444
477;2018-11-10 11:05:11;29.078125;40.5;45.61180878;-73.62521362;1.0;8.077256944444445;0.8203125;5;444.0;0.67291259765625
8599;2018-11-10 13:32:29;33.140625;8.300000191;45.61303329;-73.62280273;1.0;9.205729166666666;0.0390625;5;571.0;0.00152587890625
8600;2018-11-10 13:32:30;33.328125;9.850000381;45.6129837;-73.62290192;1.0;9.2578125;0.0520833333333333;5;571.0;0.0027126736111111
8601;2018-11-10 13:32:31;33.640625;13.80000019;45.6129303;-73.62299347;1.0;9.344618055555555;0.0868055555555555;5;571.0;0.0075352044753086
8602;2018-11-10 13:32:32;34.515625;13.64999962;45.61288452;-73.62308502;1.0;9.58767361111111;0.2430555555555555;5;571.0;0.0590760030864197
8603;2018-11-10 13:32:33;34.984375;12.35000038;45.61283875;-73.6231842;1.0;9.717881944444445;0.1302083333333333;5;571.0;0.0169542100694444
8604;2018-11-10 13:32:34;34.96875;5.0500001910000005;45.61279678;-73.62328339;1.0;9.713541666666666;-0.0043402777777777;5;571.0;1.8838011188271607e-05
8605;2018-11-10 13:32:35;34.8125;4.099999905;45.61274719;-73.62338257;1.0;9.67013888888889;-0.0434027777777777;5;571.0;0.0018838011188271
8606;2018-11-10 13:32:36;34.515625;6.099999905;45.61270142;-73.62348175;1.0;9.58767361111111;-0.0824652777777777;5;571.0;0.006800522038966
8607;2018-11-10 13:32:37;34.296875;3.450000048;45.61265182;-73.62358093;1.0;9.52690972222222;-0.0607638888888888;5;571.0;0.0036922501929012
8608;2018-11-10 13:32:38;34.015625;5.599999905;45.61260223;-73.62368011;1.0;9.44878472222222;-0.078125;5;571.0;0.006103515625
8609;2018-11-10 13:32:39;33.5625;4.099999905;45.61256027;-73.6237793;1.0;9.322916666666666;-0.1258680555555555;5;571.0;0.0158427674093364
8610;2018-11-10 13:32:40;33.109375;4.0;45.61248398;-73.62386322;1.0;9.19704861111111;-0.1258680555555555;5;571.0;0.0158427674093364
8611;2018-11-10 13:32:41;32.59375;0.8500000238;45.61243057;-73.62394714;1.0;9.053819444444445;-0.1432291666666666;5;571.0;0.0205145941840277
8612;2018-11-10 13:32:42;32.1875;2.450000048;45.61237717;-73.62404633;1.0;8.940972222222221;-0.1128472222222222;5;571.0;0.0127344955632716
8613;2018-11-10 13:32:43;31.640625;1.100000024;45.61233139;-73.62413788;1.0;8.7890625;-0.1519097222222222;5;571.0;0.0230765637056327
8614;2018-11-10 13:32:44;30.859375;0.8000000119;45.61229324;-73.62423706;1.0;8.57204861111111;-0.2170138888888889;5;571.0;0.047095027970679
8615;2018-11-10 13:32:45;29.484375;0.8999999762;45.61224747;-73.62432098;1.0;8.190104166666666;-0.3819444444444444;5;571.0;0.1458815586419753
8616;2018-11-10 13:32:46;28.375;0.0;45.61220169;-73.62440491;1.0;7.881944444444445;-0.3081597222222222;5;571.0;0.0949624144000771
8617;2018-11-10 13:32:47;26.4375;0.0;45.6121788;-73.62454224;1.0;7.34375;-0.5381944444444444;5;571.0;0.2896532600308641
8618;2018-11-10 13:32:48;22.171875;0.0;45.61214066;-73.62463379;1.0;6.158854166666666;-1.1848958333333333;5;571.0;1.4039781358506942
8619;2018-11-10 13:32:49;16.125;0.0;45.61209106;-73.62472534;1.0;4.479166666666667;-1.6796875;5;571.0;2.82135009765625
8620;2018-11-10 13:32:50;10.0625;4.849999905;45.61203766;-73.62480164;1.0;2.795138888888889;-1.6840277777777777;5;571.0;2.83594955632716
8621;2018-11-10 13:32:51;4.4375;3.900000095;45.61199188;-73.62485504;1.0;1.2326388888888888;-1.5625;5;571.0;2.44140625
8622;2018-11-10 13:32:52;0.296875;5.3000001910000005;45.61196518;-73.62489319;1.0;0.0824652777777777;-1.1501736111111112;5;571.0;1.3228993356963736
8623;2018-11-10 13:32:53;0.015625;7.25;45.61196136;-73.62492371;1.0;0.0043402777777777;-0.078125;5;571.0;0.006103515625
8624;2018-11-10 13:32:54;0.0;5.5;45.61196136;-73.62493896;1.0;0.0;-0.0043402777777777;5;571.0;1.8838011188271607e-05
8625;2018-11-10 13:32:55;0.0;7.199999809;45.61195374;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8626;2018-11-10 13:32:56;0.0;6.25;45.61195755;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8627;2018-11-10 13:32:57;0.0;4.0;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8628;2018-11-10 13:32:58;0.0;4.5500001910000005;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8629;2018-11-10 13:32:59;0.0;3.099999905;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8630;2018-11-10 13:33:00;0.0;4.0;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8631;2018-11-10 13:33:01;0.0;4.0;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8632;2018-11-10 13:33:02;0.0;4.0;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8633;2018-11-10 13:33:03;0.0;4.0;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8634;2018-11-10 13:33:04;0.0;4.0;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8635;2018-11-10 13:33:05;0.0;4.0500001910000005;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8636;2018-11-10 13:33:06;0.0;4.0;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8637;2018-11-10 13:33:07;0.0;4.0;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8638;2018-11-10 13:33:08;0.0;4.0;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8639;2018-11-10 13:33:09;0.0;4.0;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8640;2018-11-10 13:33:10;0.0;4.0;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8641;2018-11-10 13:33:11;0.0;4.0500001910000005;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8642;2018-11-10 13:33:12;0.0;4.099999905;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8643;2018-11-10 13:33:13;0.0;4.0500001910000005;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8644;2018-11-10 13:33:14;0.0;4.099999905;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8645;2018-11-10 13:33:15;0.0;4.099999905;45.61196136;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8646;2018-11-10 13:33:16;0.0;4.099999905;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8647;2018-11-10 13:33:17;0.0;4.0500001910000005;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8648;2018-11-10 13:33:18;0.0;4.0500001910000005;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8649;2018-11-10 13:33:19;0.0;4.0500001910000005;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8650;2018-11-10 13:33:20;0.0;4.099999905;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8651;2018-11-10 13:33:21;0.0;4.0500001910000005;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8652;2018-11-10 13:33:22;0.0;4.0500001910000005;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8653;2018-11-10 13:33:23;0.0;4.099999905;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8654;2018-11-10 13:33:24;0.0;4.099999905;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8655;2018-11-10 13:33:25;0.0;4.0500001910000005;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8656;2018-11-10 13:33:26;0.0;4.099999905;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8657;2018-11-10 13:33:27;0.0;4.0500001910000005;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8658;2018-11-10 13:33:28;0.0;4.0500001910000005;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8659;2018-11-10 13:33:29;0.0;4.0500001910000005;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8660;2018-11-10 13:33:30;0.0;4.099999905;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8661;2018-11-10 13:33:31;0.0;4.099999905;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8662;2018-11-10 13:33:32;0.0;12.44999981;45.61196518;-73.62494659;1.0;0.0;0.0;5;571.0;0.0
8663;2018-11-10 13:33:33;3.953125;23.14999962;45.61196518;-73.62494659;1.0;1.0980902777777777;1.0980902777777777;5;571.0;1.205802258150077
8664;2018-11-10 13:33:34;8.796875;21.0;45.61196518;-73.62494659;1.0;2.443576388888889;1.3454861111111112;5;571.0;1.810332875192901
8665;2018-11-10 13:33:35;12.375;36.70000076;45.61196518;-73.62494659;1.0;3.4375;0.993923611111111;5;571.0;0.9878841447241512
8666;2018-11-10 13:33:36;15.734375;25.70000076;45.61196518;-73.62494659;1.0;4.370659722222222;0.9331597222222222;5;571.0;0.8707870671778549
8667;2018-11-10 13:33:37;18.9375;30.89999962;45.61196136;-73.62495422;1.0;5.260416666666667;0.8897569444444444;5;571.0;0.7916674201871141
8668;2018-11-10 13:33:38;20.453125;14.60000038;45.61193848;-73.62498474;1.0;5.681423611111111;0.4210069444444444;5;571.0;0.1772468472704475
8669;2018-11-10 13:33:39;21.421875;17.14999962;45.6119194;-73.62502289;1.0;5.950520833333333;0.2690972222222222;5;571.0;0.072413315007716
8670;2018-11-10 13:33:40;22.90625;28.29999924;45.61188889;-73.62507629;1.0;6.362847222222222;0.4123263888888889;5;571.0;0.1700130509741512
8671;2018-11-10 13:33:41;25.40625;37.54999924;45.61185837;-73.62514496;1.0;7.057291666666666;0.6944444444444444;5;571.0;0.482253086419753
8672;2018-11-10 13:33:42;27.796875;19.60000038;45.61182022;-73.62519836;1.0;7.721354166666666;0.6640625;5;571.0;0.44097900390625
8673;2018-11-10 13:33:43;27.921875;4.949999809;45.61177063;-73.62524414;1.0;7.756076388888888;0.0347222222222222;5;571.0;0.0012056327160493
8674;2018-11-10 13:33:44;27.375;4.0500001910000005;45.61171341;-73.62526703;1.0;7.604166666666666;-0.1519097222222222;5;571.0;0.0230765637056327
